hotel_id,rate,title,review
16,5.0,pafait nous avons adoré notre sejours de 15 jours dans cette etablisement,Chambre parfait très propre  geste barrière et port de masques respecter  les petits déjeuner parfait et copieux. les repas varies et un vrai délice chaque jour plage a même pas 10 minutes a pied a bientôt
16,3.0,Sans plus...,"Emplacement tranquille, calme mais ne mérite pas 3 étoiles : pas de boisson d'accueil, ni de verres dans les chambres, la piscine non chauffée à l'ombre en hiver, les chambres et les sanitaires sont vétustes. La proximité et le manque d'intimité des terrasses de chambres sont déroutantes. Le buffet sans surveillance du respect des règles d'hygiène en plein covid bof quoi. Je ne conseille pas pour un long séjour."
16,4.0,Hôtel au top !,"Nous avons aimé passer ces quelques jours au sein de cet établissement situé proche du bord de mer. A notre arrivée, les gérants de l’hôtel nous ont expliqué les différents lieux et centre d’intérêt qui se trouvaient à proximité. Les points positifs sont l’accès au happy hours au bord de la piscine, la facilité à se garer, et la possibilité de manger sur place le soir, le menu est au choix ainsi que le petit déjeuner qui est copieux. La chambre est conviviale et spacieuse.   Bonus que nous avions apprécié: L’accès au jacuzzi gratuit pendant une demi-heure ! Idéal après une journée de randonnée 😁"
16,1.0,"""SAUVEZ VOUS EN COURANT""","c est hotel fait honte a l hotellerie francaise je ne comprend pas ou sont les 3 etoiles  10 places de parkings pour30 chambres ,une reception en totale decrepitude la peinture du plafond s eccaille la reception est sale  , la chambre que l on as attribuée est certe grande avec mini  frigo mais c est tout la tele ressemble a un ecran d orinateur  l escalier en bois pour y acceder est brinqueballant  , j ai a peine oser mettre la main sur la porte pour ouvrir ,concernat l intimitée c est zero puisque le balcon de la chambre voisine donnait sur notre chambre  ,pas de rideau mais des paillassons a derouler sur les fenetres , pour la salle de bains c est la fete a la moisissure autour du lavabo et de la baignoire  vu que l on avait du gel hydroalcoolique j ai passe un coup de…"
16,2.0,Passez votre chemin,"Pour moins cher, vous avez de très bonnes chambres d'hôtes, donc passez votre chemin sur ce semblant d'hôtel. Trop de point négatif. - 10 places de parking en extérieur pour 30 chambres ! vou s trounez 3 fois dans toutes les rues pour trouvez une place. - Accueil médiocre, acceuil froid et première fois qu'on ne m'accompagne pas à ma chambre ni explication sur l'hotel. ""votre chambre se trouver derrière le transat là bas"". Alors que d'autres client arrivés après nous ont eu droit à des sourires et accompagnement jusqu'à leur chambre. Ma peau n'était peut être pas de la bonne couleur je pense.... - Pisicne sale et mal entretenue, hôtel vieillot et équipements abîmés (billard cassé, transat pourris, défraichis, pluisieurs carreaux cassés dans les chambres) - le petit déjeuner…"
16,5.0,pafait nous avons adoré notre sejours de 15 jours dans cette etablisement,Chambre parfait très propre  geste barrière et port de masques respecter  les petits déjeuner parfait et copieux. les repas varies et un vrai délice chaque jour plage a même pas 10 minutes a pied a bientôt
16,3.0,Sans plus...,"Emplacement tranquille, calme mais ne mérite pas 3 étoiles : pas de boisson d'accueil, ni de verres dans les chambres, la piscine non chauffée à l'ombre en hiver, les chambres et les sanitaires sont vétustes. La proximité et le manque d'intimité des terrasses de chambres sont déroutantes. Le buffet sans surveillance du respect des règles d'hygiène en plein covid bof quoi. Je ne conseille pas pour un long séjour."
16,4.0,Hôtel au top !,"Nous avons aimé passer ces quelques jours au sein de cet établissement situé proche du bord de mer. A notre arrivée, les gérants de l’hôtel nous ont expliqué les différents lieux et centre d’intérêt qui se trouvaient à proximité. Les points positifs sont l’accès au happy hours au bord de la piscine, la facilité à se garer, et la possibilité de manger sur place le soir, le menu est au choix ainsi que le petit déjeuner qui est copieux. La chambre est conviviale et spacieuse.   Bonus que nous avions apprécié: L’accès au jacuzzi gratuit pendant une demi-heure ! Idéal après une journée de randonnée 😁"
16,1.0,"""SAUVEZ VOUS EN COURANT""","c est hotel fait honte a l hotellerie francaise je ne comprend pas ou sont les 3 etoiles  10 places de parkings pour30 chambres ,une reception en totale decrepitude la peinture du plafond s eccaille la reception est sale  , la chambre que l on as attribuée est certe grande avec mini  frigo mais c est tout la tele ressemble a un ecran d orinateur  l escalier en bois pour y acceder est brinqueballant  , j ai a peine oser mettre la main sur la porte pour ouvrir ,concernat l intimitée c est zero puisque le balcon de la chambre voisine donnait sur notre chambre  ,pas de rideau mais des paillassons a derouler sur les fenetres , pour la salle de bains c est la fete a la moisissure autour du lavabo et de la baignoire  vu que l on avait du gel hydroalcoolique j ai passe un coup de…"
16,2.0,Passez votre chemin,"Pour moins cher, vous avez de très bonnes chambres d'hôtes, donc passez votre chemin sur ce semblant d'hôtel. Trop de point négatif. - 10 places de parking en extérieur pour 30 chambres ! vou s trounez 3 fois dans toutes les rues pour trouvez une place. - Accueil médiocre, acceuil froid et première fois qu'on ne m'accompagne pas à ma chambre ni explication sur l'hotel. ""votre chambre se trouver derrière le transat là bas"". Alors que d'autres client arrivés après nous ont eu droit à des sourires et accompagnement jusqu'à leur chambre. Ma peau n'était peut être pas de la bonne couleur je pense.... - Pisicne sale et mal entretenue, hôtel vieillot et équipements abîmés (billard cassé, transat pourris, défraichis, pluisieurs carreaux cassés dans les chambres) - le petit déjeuner…"
16,5.0,pafait nous avons adoré notre sejours de 15 jours dans cette etablisement,Chambre parfait très propre  geste barrière et port de masques respecter  les petits déjeuner parfait et copieux. les repas varies et un vrai délice chaque jour plage a même pas 10 minutes a pied a bientôt
16,3.0,Sans plus...,"Emplacement tranquille, calme mais ne mérite pas 3 étoiles : pas de boisson d'accueil, ni de verres dans les chambres, la piscine non chauffée à l'ombre en hiver, les chambres et les sanitaires sont vétustes. La proximité et le manque d'intimité des terrasses de chambres sont déroutantes. Le buffet sans surveillance du respect des règles d'hygiène en plein covid bof quoi. Je ne conseille pas pour un long séjour."
16,4.0,Hôtel au top !,"Nous avons aimé passer ces quelques jours au sein de cet établissement situé proche du bord de mer. A notre arrivée, les gérants de l’hôtel nous ont expliqué les différents lieux et centre d’intérêt qui se trouvaient à proximité. Les points positifs sont l’accès au happy hours au bord de la piscine, la facilité à se garer, et la possibilité de manger sur place le soir, le menu est au choix ainsi que le petit déjeuner qui est copieux. La chambre est conviviale et spacieuse.   Bonus que nous avions apprécié: L’accès au jacuzzi gratuit pendant une demi-heure ! Idéal après une journée de randonnée 😁"
16,1.0,"""SAUVEZ VOUS EN COURANT""","c est hotel fait honte a l hotellerie francaise je ne comprend pas ou sont les 3 etoiles  10 places de parkings pour30 chambres ,une reception en totale decrepitude la peinture du plafond s eccaille la reception est sale  , la chambre que l on as attribuée est certe grande avec mini  frigo mais c est tout la tele ressemble a un ecran d orinateur  l escalier en bois pour y acceder est brinqueballant  , j ai a peine oser mettre la main sur la porte pour ouvrir ,concernat l intimitée c est zero puisque le balcon de la chambre voisine donnait sur notre chambre  ,pas de rideau mais des paillassons a derouler sur les fenetres , pour la salle de bains c est la fete a la moisissure autour du lavabo et de la baignoire  vu que l on avait du gel hydroalcoolique j ai passe un coup de…"
16,2.0,Passez votre chemin,"Pour moins cher, vous avez de très bonnes chambres d'hôtes, donc passez votre chemin sur ce semblant d'hôtel. Trop de point négatif. - 10 places de parking en extérieur pour 30 chambres ! vou s trounez 3 fois dans toutes les rues pour trouvez une place. - Accueil médiocre, acceuil froid et première fois qu'on ne m'accompagne pas à ma chambre ni explication sur l'hotel. ""votre chambre se trouver derrière le transat là bas"". Alors que d'autres client arrivés après nous ont eu droit à des sourires et accompagnement jusqu'à leur chambre. Ma peau n'était peut être pas de la bonne couleur je pense.... - Pisicne sale et mal entretenue, hôtel vieillot et équipements abîmés (billard cassé, transat pourris, défraichis, pluisieurs carreaux cassés dans les chambres) - le petit déjeuner…"
16,5.0,pafait nous avons adoré notre sejours de 15 jours dans cette etablisement,Chambre parfait très propre  geste barrière et port de masques respecter  les petits déjeuner parfait et copieux. les repas varies et un vrai délice chaque jour plage a même pas 10 minutes a pied a bientôt
16,3.0,Sans plus...,"Emplacement tranquille, calme mais ne mérite pas 3 étoiles : pas de boisson d'accueil, ni de verres dans les chambres, la piscine non chauffée à l'ombre en hiver, les chambres et les sanitaires sont vétustes. La proximité et le manque d'intimité des terrasses de chambres sont déroutantes. Le buffet sans surveillance du respect des règles d'hygiène en plein covid bof quoi. Je ne conseille pas pour un long séjour."
16,4.0,Hôtel au top !,"Nous avons aimé passer ces quelques jours au sein de cet établissement situé proche du bord de mer. A notre arrivée, les gérants de l’hôtel nous ont expliqué les différents lieux et centre d’intérêt qui se trouvaient à proximité. Les points positifs sont l’accès au happy hours au bord de la piscine, la facilité à se garer, et la possibilité de manger sur place le soir, le menu est au choix ainsi que le petit déjeuner qui est copieux. La chambre est conviviale et spacieuse.   Bonus que nous avions apprécié: L’accès au jacuzzi gratuit pendant une demi-heure ! Idéal après une journée de randonnée 😁"
16,1.0,"""SAUVEZ VOUS EN COURANT""","c est hotel fait honte a l hotellerie francaise je ne comprend pas ou sont les 3 etoiles  10 places de parkings pour30 chambres ,une reception en totale decrepitude la peinture du plafond s eccaille la reception est sale  , la chambre que l on as attribuée est certe grande avec mini  frigo mais c est tout la tele ressemble a un ecran d orinateur  l escalier en bois pour y acceder est brinqueballant  , j ai a peine oser mettre la main sur la porte pour ouvrir ,concernat l intimitée c est zero puisque le balcon de la chambre voisine donnait sur notre chambre  ,pas de rideau mais des paillassons a derouler sur les fenetres , pour la salle de bains c est la fete a la moisissure autour du lavabo et de la baignoire  vu que l on avait du gel hydroalcoolique j ai passe un coup de…"
16,2.0,Passez votre chemin,"Pour moins cher, vous avez de très bonnes chambres d'hôtes, donc passez votre chemin sur ce semblant d'hôtel. Trop de point négatif. - 10 places de parking en extérieur pour 30 chambres ! vou s trounez 3 fois dans toutes les rues pour trouvez une place. - Accueil médiocre, acceuil froid et première fois qu'on ne m'accompagne pas à ma chambre ni explication sur l'hotel. ""votre chambre se trouver derrière le transat là bas"". Alors que d'autres client arrivés après nous ont eu droit à des sourires et accompagnement jusqu'à leur chambre. Ma peau n'était peut être pas de la bonne couleur je pense.... - Pisicne sale et mal entretenue, hôtel vieillot et équipements abîmés (billard cassé, transat pourris, défraichis, pluisieurs carreaux cassés dans les chambres) - le petit déjeuner…"
16,5.0,pafait nous avons adoré notre sejours de 15 jours dans cette etablisement,Chambre parfait très propre  geste barrière et port de masques respecter  les petits déjeuner parfait et copieux. les repas varies et un vrai délice chaque jour plage a même pas 10 minutes a pied a bientôt
16,3.0,Sans plus...,"Emplacement tranquille, calme mais ne mérite pas 3 étoiles : pas de boisson d'accueil, ni de verres dans les chambres, la piscine non chauffée à l'ombre en hiver, les chambres et les sanitaires sont vétustes. La proximité et le manque d'intimité des terrasses de chambres sont déroutantes. Le buffet sans surveillance du respect des règles d'hygiène en plein covid bof quoi. Je ne conseille pas pour un long séjour."
16,4.0,Hôtel au top !,"Nous avons aimé passer ces quelques jours au sein de cet établissement situé proche du bord de mer. A notre arrivée, les gérants de l’hôtel nous ont expliqué les différents lieux et centre d’intérêt qui se trouvaient à proximité. Les points positifs sont l’accès au happy hours au bord de la piscine, la facilité à se garer, et la possibilité de manger sur place le soir, le menu est au choix ainsi que le petit déjeuner qui est copieux. La chambre est conviviale et spacieuse.   Bonus que nous avions apprécié: L’accès au jacuzzi gratuit pendant une demi-heure ! Idéal après une journée de randonnée 😁"
16,1.0,"""SAUVEZ VOUS EN COURANT""","c est hotel fait honte a l hotellerie francaise je ne comprend pas ou sont les 3 etoiles  10 places de parkings pour30 chambres ,une reception en totale decrepitude la peinture du plafond s eccaille la reception est sale  , la chambre que l on as attribuée est certe grande avec mini  frigo mais c est tout la tele ressemble a un ecran d orinateur  l escalier en bois pour y acceder est brinqueballant  , j ai a peine oser mettre la main sur la porte pour ouvrir ,concernat l intimitée c est zero puisque le balcon de la chambre voisine donnait sur notre chambre  ,pas de rideau mais des paillassons a derouler sur les fenetres , pour la salle de bains c est la fete a la moisissure autour du lavabo et de la baignoire  vu que l on avait du gel hydroalcoolique j ai passe un coup de…"
16,2.0,Passez votre chemin,"Pour moins cher, vous avez de très bonnes chambres d'hôtes, donc passez votre chemin sur ce semblant d'hôtel. Trop de point négatif. - 10 places de parking en extérieur pour 30 chambres ! vou s trounez 3 fois dans toutes les rues pour trouvez une place. - Accueil médiocre, acceuil froid et première fois qu'on ne m'accompagne pas à ma chambre ni explication sur l'hotel. ""votre chambre se trouver derrière le transat là bas"". Alors que d'autres client arrivés après nous ont eu droit à des sourires et accompagnement jusqu'à leur chambre. Ma peau n'était peut être pas de la bonne couleur je pense.... - Pisicne sale et mal entretenue, hôtel vieillot et équipements abîmés (billard cassé, transat pourris, défraichis, pluisieurs carreaux cassés dans les chambres) - le petit déjeuner…"
16,5.0,pafait nous avons adoré notre sejours de 15 jours dans cette etablisement,Chambre parfait très propre  geste barrière et port de masques respecter  les petits déjeuner parfait et copieux. les repas varies et un vrai délice chaque jour plage a même pas 10 minutes a pied a bientôt
16,3.0,Sans plus...,"Emplacement tranquille, calme mais ne mérite pas 3 étoiles : pas de boisson d'accueil, ni de verres dans les chambres, la piscine non chauffée à l'ombre en hiver, les chambres et les sanitaires sont vétustes. La proximité et le manque d'intimité des terrasses de chambres sont déroutantes. Le buffet sans surveillance du respect des règles d'hygiène en plein covid bof quoi. Je ne conseille pas pour un long séjour."
16,4.0,Hôtel au top !,"Nous avons aimé passer ces quelques jours au sein de cet établissement situé proche du bord de mer. A notre arrivée, les gérants de l’hôtel nous ont expliqué les différents lieux et centre d’intérêt qui se trouvaient à proximité. Les points positifs sont l’accès au happy hours au bord de la piscine, la facilité à se garer, et la possibilité de manger sur place le soir, le menu est au choix ainsi que le petit déjeuner qui est copieux. La chambre est conviviale et spacieuse.   Bonus que nous avions apprécié: L’accès au jacuzzi gratuit pendant une demi-heure ! Idéal après une journée de randonnée 😁"
16,1.0,"""SAUVEZ VOUS EN COURANT""","c est hotel fait honte a l hotellerie francaise je ne comprend pas ou sont les 3 etoiles  10 places de parkings pour30 chambres ,une reception en totale decrepitude la peinture du plafond s eccaille la reception est sale  , la chambre que l on as attribuée est certe grande avec mini  frigo mais c est tout la tele ressemble a un ecran d orinateur  l escalier en bois pour y acceder est brinqueballant  , j ai a peine oser mettre la main sur la porte pour ouvrir ,concernat l intimitée c est zero puisque le balcon de la chambre voisine donnait sur notre chambre  ,pas de rideau mais des paillassons a derouler sur les fenetres , pour la salle de bains c est la fete a la moisissure autour du lavabo et de la baignoire  vu que l on avait du gel hydroalcoolique j ai passe un coup de…"
16,2.0,Passez votre chemin,"Pour moins cher, vous avez de très bonnes chambres d'hôtes, donc passez votre chemin sur ce semblant d'hôtel. Trop de point négatif. - 10 places de parking en extérieur pour 30 chambres ! vou s trounez 3 fois dans toutes les rues pour trouvez une place. - Accueil médiocre, acceuil froid et première fois qu'on ne m'accompagne pas à ma chambre ni explication sur l'hotel. ""votre chambre se trouver derrière le transat là bas"". Alors que d'autres client arrivés après nous ont eu droit à des sourires et accompagnement jusqu'à leur chambre. Ma peau n'était peut être pas de la bonne couleur je pense.... - Pisicne sale et mal entretenue, hôtel vieillot et équipements abîmés (billard cassé, transat pourris, défraichis, pluisieurs carreaux cassés dans les chambres) - le petit déjeuner…"
16,5.0,pafait nous avons adoré notre sejours de 15 jours dans cette etablisement,Chambre parfait très propre  geste barrière et port de masques respecter  les petits déjeuner parfait et copieux. les repas varies et un vrai délice chaque jour plage a même pas 10 minutes a pied a bientôt
16,3.0,Sans plus...,"Emplacement tranquille, calme mais ne mérite pas 3 étoiles : pas de boisson d'accueil, ni de verres dans les chambres, la piscine non chauffée à l'ombre en hiver, les chambres et les sanitaires sont vétustes. La proximité et le manque d'intimité des terrasses de chambres sont déroutantes. Le buffet sans surveillance du respect des règles d'hygiène en plein covid bof quoi. Je ne conseille pas pour un long séjour."
16,4.0,Hôtel au top !,"Nous avons aimé passer ces quelques jours au sein de cet établissement situé proche du bord de mer. A notre arrivée, les gérants de l’hôtel nous ont expliqué les différents lieux et centre d’intérêt qui se trouvaient à proximité. Les points positifs sont l’accès au happy hours au bord de la piscine, la facilité à se garer, et la possibilité de manger sur place le soir, le menu est au choix ainsi que le petit déjeuner qui est copieux. La chambre est conviviale et spacieuse.   Bonus que nous avions apprécié: L’accès au jacuzzi gratuit pendant une demi-heure ! Idéal après une journée de randonnée 😁"
16,1.0,"""SAUVEZ VOUS EN COURANT""","c est hotel fait honte a l hotellerie francaise je ne comprend pas ou sont les 3 etoiles  10 places de parkings pour30 chambres ,une reception en totale decrepitude la peinture du plafond s eccaille la reception est sale  , la chambre que l on as attribuée est certe grande avec mini  frigo mais c est tout la tele ressemble a un ecran d orinateur  l escalier en bois pour y acceder est brinqueballant  , j ai a peine oser mettre la main sur la porte pour ouvrir ,concernat l intimitée c est zero puisque le balcon de la chambre voisine donnait sur notre chambre  ,pas de rideau mais des paillassons a derouler sur les fenetres , pour la salle de bains c est la fete a la moisissure autour du lavabo et de la baignoire  vu que l on avait du gel hydroalcoolique j ai passe un coup de…"
16,2.0,Passez votre chemin,"Pour moins cher, vous avez de très bonnes chambres d'hôtes, donc passez votre chemin sur ce semblant d'hôtel. Trop de point négatif. - 10 places de parking en extérieur pour 30 chambres ! vou s trounez 3 fois dans toutes les rues pour trouvez une place. - Accueil médiocre, acceuil froid et première fois qu'on ne m'accompagne pas à ma chambre ni explication sur l'hotel. ""votre chambre se trouver derrière le transat là bas"". Alors que d'autres client arrivés après nous ont eu droit à des sourires et accompagnement jusqu'à leur chambre. Ma peau n'était peut être pas de la bonne couleur je pense.... - Pisicne sale et mal entretenue, hôtel vieillot et équipements abîmés (billard cassé, transat pourris, défraichis, pluisieurs carreaux cassés dans les chambres) - le petit déjeuner…"
16,5.0,pafait nous avons adoré notre sejours de 15 jours dans cette etablisement,Chambre parfait très propre  geste barrière et port de masques respecter  les petits déjeuner parfait et copieux. les repas varies et un vrai délice chaque jour plage a même pas 10 minutes a pied a bientôt
16,3.0,Sans plus...,"Emplacement tranquille, calme mais ne mérite pas 3 étoiles : pas de boisson d'accueil, ni de verres dans les chambres, la piscine non chauffée à l'ombre en hiver, les chambres et les sanitaires sont vétustes. La proximité et le manque d'intimité des terrasses de chambres sont déroutantes. Le buffet sans surveillance du respect des règles d'hygiène en plein covid bof quoi. Je ne conseille pas pour un long séjour."
16,4.0,Hôtel au top !,"Nous avons aimé passer ces quelques jours au sein de cet établissement situé proche du bord de mer. A notre arrivée, les gérants de l’hôtel nous ont expliqué les différents lieux et centre d’intérêt qui se trouvaient à proximité. Les points positifs sont l’accès au happy hours au bord de la piscine, la facilité à se garer, et la possibilité de manger sur place le soir, le menu est au choix ainsi que le petit déjeuner qui est copieux. La chambre est conviviale et spacieuse.   Bonus que nous avions apprécié: L’accès au jacuzzi gratuit pendant une demi-heure ! Idéal après une journée de randonnée 😁"
16,1.0,"""SAUVEZ VOUS EN COURANT""","c est hotel fait honte a l hotellerie francaise je ne comprend pas ou sont les 3 etoiles  10 places de parkings pour30 chambres ,une reception en totale decrepitude la peinture du plafond s eccaille la reception est sale  , la chambre que l on as attribuée est certe grande avec mini  frigo mais c est tout la tele ressemble a un ecran d orinateur  l escalier en bois pour y acceder est brinqueballant  , j ai a peine oser mettre la main sur la porte pour ouvrir ,concernat l intimitée c est zero puisque le balcon de la chambre voisine donnait sur notre chambre  ,pas de rideau mais des paillassons a derouler sur les fenetres , pour la salle de bains c est la fete a la moisissure autour du lavabo et de la baignoire  vu que l on avait du gel hydroalcoolique j ai passe un coup de…"
16,2.0,Passez votre chemin,"Pour moins cher, vous avez de très bonnes chambres d'hôtes, donc passez votre chemin sur ce semblant d'hôtel. Trop de point négatif. - 10 places de parking en extérieur pour 30 chambres ! vou s trounez 3 fois dans toutes les rues pour trouvez une place. - Accueil médiocre, acceuil froid et première fois qu'on ne m'accompagne pas à ma chambre ni explication sur l'hotel. ""votre chambre se trouver derrière le transat là bas"". Alors que d'autres client arrivés après nous ont eu droit à des sourires et accompagnement jusqu'à leur chambre. Ma peau n'était peut être pas de la bonne couleur je pense.... - Pisicne sale et mal entretenue, hôtel vieillot et équipements abîmés (billard cassé, transat pourris, défraichis, pluisieurs carreaux cassés dans les chambres) - le petit déjeuner…"
16,5.0,pafait nous avons adoré notre sejours de 15 jours dans cette etablisement,Chambre parfait très propre  geste barrière et port de masques respecter  les petits déjeuner parfait et copieux. les repas varies et un vrai délice chaque jour plage a même pas 10 minutes a pied a bientôt
16,3.0,Sans plus...,"Emplacement tranquille, calme mais ne mérite pas 3 étoiles : pas de boisson d'accueil, ni de verres dans les chambres, la piscine non chauffée à l'ombre en hiver, les chambres et les sanitaires sont vétustes. La proximité et le manque d'intimité des terrasses de chambres sont déroutantes. Le buffet sans surveillance du respect des règles d'hygiène en plein covid bof quoi. Je ne conseille pas pour un long séjour."
16,4.0,Hôtel au top !,"Nous avons aimé passer ces quelques jours au sein de cet établissement situé proche du bord de mer. A notre arrivée, les gérants de l’hôtel nous ont expliqué les différents lieux et centre d’intérêt qui se trouvaient à proximité. Les points positifs sont l’accès au happy hours au bord de la piscine, la facilité à se garer, et la possibilité de manger sur place le soir, le menu est au choix ainsi que le petit déjeuner qui est copieux. La chambre est conviviale et spacieuse.   Bonus que nous avions apprécié: L’accès au jacuzzi gratuit pendant une demi-heure ! Idéal après une journée de randonnée 😁"
16,1.0,"""SAUVEZ VOUS EN COURANT""","c est hotel fait honte a l hotellerie francaise je ne comprend pas ou sont les 3 etoiles  10 places de parkings pour30 chambres ,une reception en totale decrepitude la peinture du plafond s eccaille la reception est sale  , la chambre que l on as attribuée est certe grande avec mini  frigo mais c est tout la tele ressemble a un ecran d orinateur  l escalier en bois pour y acceder est brinqueballant  , j ai a peine oser mettre la main sur la porte pour ouvrir ,concernat l intimitée c est zero puisque le balcon de la chambre voisine donnait sur notre chambre  ,pas de rideau mais des paillassons a derouler sur les fenetres , pour la salle de bains c est la fete a la moisissure autour du lavabo et de la baignoire  vu que l on avait du gel hydroalcoolique j ai passe un coup de…"
16,2.0,Passez votre chemin,"Pour moins cher, vous avez de très bonnes chambres d'hôtes, donc passez votre chemin sur ce semblant d'hôtel. Trop de point négatif. - 10 places de parking en extérieur pour 30 chambres ! vou s trounez 3 fois dans toutes les rues pour trouvez une place. - Accueil médiocre, acceuil froid et première fois qu'on ne m'accompagne pas à ma chambre ni explication sur l'hotel. ""votre chambre se trouver derrière le transat là bas"". Alors que d'autres client arrivés après nous ont eu droit à des sourires et accompagnement jusqu'à leur chambre. Ma peau n'était peut être pas de la bonne couleur je pense.... - Pisicne sale et mal entretenue, hôtel vieillot et équipements abîmés (billard cassé, transat pourris, défraichis, pluisieurs carreaux cassés dans les chambres) - le petit déjeuner…"
16,5.0,pafait nous avons adoré notre sejours de 15 jours dans cette etablisement,Chambre parfait très propre  geste barrière et port de masques respecter  les petits déjeuner parfait et copieux. les repas varies et un vrai délice chaque jour plage a même pas 10 minutes a pied a bientôt
16,3.0,Sans plus...,"Emplacement tranquille, calme mais ne mérite pas 3 étoiles : pas de boisson d'accueil, ni de verres dans les chambres, la piscine non chauffée à l'ombre en hiver, les chambres et les sanitaires sont vétustes. La proximité et le manque d'intimité des terrasses de chambres sont déroutantes. Le buffet sans surveillance du respect des règles d'hygiène en plein covid bof quoi. Je ne conseille pas pour un long séjour."
16,4.0,Hôtel au top !,"Nous avons aimé passer ces quelques jours au sein de cet établissement situé proche du bord de mer. A notre arrivée, les gérants de l’hôtel nous ont expliqué les différents lieux et centre d’intérêt qui se trouvaient à proximité. Les points positifs sont l’accès au happy hours au bord de la piscine, la facilité à se garer, et la possibilité de manger sur place le soir, le menu est au choix ainsi que le petit déjeuner qui est copieux. La chambre est conviviale et spacieuse.   Bonus que nous avions apprécié: L’accès au jacuzzi gratuit pendant une demi-heure ! Idéal après une journée de randonnée 😁"
16,1.0,"""SAUVEZ VOUS EN COURANT""","c est hotel fait honte a l hotellerie francaise je ne comprend pas ou sont les 3 etoiles  10 places de parkings pour30 chambres ,une reception en totale decrepitude la peinture du plafond s eccaille la reception est sale  , la chambre que l on as attribuée est certe grande avec mini  frigo mais c est tout la tele ressemble a un ecran d orinateur  l escalier en bois pour y acceder est brinqueballant  , j ai a peine oser mettre la main sur la porte pour ouvrir ,concernat l intimitée c est zero puisque le balcon de la chambre voisine donnait sur notre chambre  ,pas de rideau mais des paillassons a derouler sur les fenetres , pour la salle de bains c est la fete a la moisissure autour du lavabo et de la baignoire  vu que l on avait du gel hydroalcoolique j ai passe un coup de…"
16,2.0,Passez votre chemin,"Pour moins cher, vous avez de très bonnes chambres d'hôtes, donc passez votre chemin sur ce semblant d'hôtel. Trop de point négatif. - 10 places de parking en extérieur pour 30 chambres ! vou s trounez 3 fois dans toutes les rues pour trouvez une place. - Accueil médiocre, acceuil froid et première fois qu'on ne m'accompagne pas à ma chambre ni explication sur l'hotel. ""votre chambre se trouver derrière le transat là bas"". Alors que d'autres client arrivés après nous ont eu droit à des sourires et accompagnement jusqu'à leur chambre. Ma peau n'était peut être pas de la bonne couleur je pense.... - Pisicne sale et mal entretenue, hôtel vieillot et équipements abîmés (billard cassé, transat pourris, défraichis, pluisieurs carreaux cassés dans les chambres) - le petit déjeuner…"
16,5.0,pafait nous avons adoré notre sejours de 15 jours dans cette etablisement,Chambre parfait très propre  geste barrière et port de masques respecter  les petits déjeuner parfait et copieux. les repas varies et un vrai délice chaque jour plage a même pas 10 minutes a pied a bientôt
16,3.0,Sans plus...,"Emplacement tranquille, calme mais ne mérite pas 3 étoiles : pas de boisson d'accueil, ni de verres dans les chambres, la piscine non chauffée à l'ombre en hiver, les chambres et les sanitaires sont vétustes. La proximité et le manque d'intimité des terrasses de chambres sont déroutantes. Le buffet sans surveillance du respect des règles d'hygiène en plein covid bof quoi. Je ne conseille pas pour un long séjour."
16,4.0,Hôtel au top !,"Nous avons aimé passer ces quelques jours au sein de cet établissement situé proche du bord de mer. A notre arrivée, les gérants de l’hôtel nous ont expliqué les différents lieux et centre d’intérêt qui se trouvaient à proximité. Les points positifs sont l’accès au happy hours au bord de la piscine, la facilité à se garer, et la possibilité de manger sur place le soir, le menu est au choix ainsi que le petit déjeuner qui est copieux. La chambre est conviviale et spacieuse.   Bonus que nous avions apprécié: L’accès au jacuzzi gratuit pendant une demi-heure ! Idéal après une journée de randonnée 😁"
16,2.0,"Grosse déception, revoyez votre copie !","J’avais cru payer deux petits déjeuners sur booking en prenant le tarif le plus élevé mais je me suis fait avoir et  la réception  bien au courant du souci n'a pas eu de geste commercial tout en  confirmant que le site booking n’est pas clair.  De toutes façons, c’est booking mais pas eux !  Pour information, l'hôtel Saint Michel qui est un deux étoiles m’avait offert les petits déjeuners !  Condescendance de la part du réceptionniste qui se permet de me demander d’être de bonne foi et de me préciser que mon avis est subjectif. Oubli (volontaire ?) du cocktail de bienvenue : ce qui me fait dire qu’il n'y a pas de petites économies ! Petite télévision qu'on ne voit nulle part ailleurs (économie encore ?), absence de parking privé. La propreté de l'hôtel et de ses abords : amas de…"
16,3.0,Mériterait un gros rafraîchissement ,"4 nuits dans cet hôtel, proposé dans un package Bourbon Voyage pour le Grand Raid.   Bien localisé , l’hôtel présente un charme désuet certain et la restauration est bonne.  Par contre , l’hôtel est vétuste (boiseries gorgées d’eau, planches cassées, peintures écaillées... ). Les chambres sont grandes mais celles du rez de chaussée n’ont aucune intimité , donnant sur la piscine. Les salles de bains doivent dater des années 70. La nôtre était vraiment dégradée. C’est bien dommage car à ce rythme, l’hôtel ne va pas tenir longtemps.  Nous avons tout de même passé un séjour agréable notamment grâce à l’accueil très chaleureux. Le personnel est vraiment charmant et  ça y fait beaucoup ! "
