hotel_id,rate,review_title
25,5.0,DU BONHEUR quand connaître LEU BLEU AUSTRAL ne NEG pouvoir empêcher revenir tellement vacance être magiquer superbe chambre hôte aménager beaucoup goût vue magnifique lagon être point départ idéal découverte île invite également repos profitant très bel piscine terrasse aménager kitchenette permettre restaurer place être réel plus dire petit déjeuner où rien ne NEG manqu quel délice confiture maison être aussi vrai moment échange où conseil découverte île être vraiment précieux merci Carine Thierry mélanie tout attention repart beal souvenir annick Jean Michel
25,5.0,rien dire tout être parfaire voilà endroit où tout être parfaire accueil chambre vue petit déjeuner tout être passer agréable séjour être rester 7 nuit chambre être spacieuse ainsi salle bain douche être très confortable grand plus être avoir petit cuisine extérieur apprécier quand ne NEG vouloir plus aller resto carine être petit soin être possible faire laver linge être fort appréciable petit déjeuner être très bon juste dommage avoir viennoiserie tout matin avoir aimer découvrir petit pâtisserie local rapport qualité prix être exceptionnel merci encore accueil gentillesse carine Thierry
25,5.0,leu paradis austral avoir séjourner 3 semaine endroit rêve hauteur Saint leu vue imprenable océan indien chambre spacieux décorer goût plus terrasse couvert kitchenette parfaitement équiper surtout hôte disponible plein attention avoir contribuer rendre séjour inoubliable dire petit déjeuner pantagruélique carine confiture maison fruit exotique etc rhum arrangé quant al conseil Thierry bonne adresser visite merci encore accueil bon continuation Sylvie Philippe anger
25,4.0,a refair avoir passer 2 nuit endroit calme bien situer hôte être accueiller écoute chambre être aménager goût petit terrasse être très agréable piscine chauffer vue lagon permettre détendre tout heure rapport qualité prix être très bon voir prestation petit déjeuner seul petit bémol venir juste reposer horaire petit déjeuner devoir prendre avant 9h obliger lever assez tôt avoir visiter sans NEG hésiter
25,5.0,adresse hôte découvrir Superbe accueil carine Thierry amoureux passionner île vue imprenable océan petit déjeuner inoubliable être comme chez grâce discrétion hôte toujours al petit soin séjour réussir adresse diffuser sans NEG modération carine Thierry merci attention Sabine Bruno
25,5.0,super endroit Deux nuit 3 jour Saint leu superbe chambre hôte accueil génial plein bon conseils visite domaine café grillé top conseil sympathique maître maison livret accueil remplir bon plan petit déjeuner top merci Sophie Guillaume
25,4.0,tbon rapport qualité prix Accueil très sympathique passionné volcan chambre spacieux meuble magnifique bali piscine chauffer température idéal Joli jardin bien entretenir Bon petit-déjeuner complet sucré saler confiture maison excellent framboise rhubarbe .. ne NEG somme pas NEG rester longtemps prestation être dessus qu' pouvoir trouver catégorie dommage hôte ne NEG proposer pas NEG dîner apéro soir être vrai avoir kitchenette très complet être super façon mieux connaître échanger plus aussi éviter refaire nombreux virage vers Saint leu avoir découvrir
25,5.0,vacance rêve 2 semaine petit coin paradis accueil chaleureux carine Thierry disponible discret fois grand chambre bien décorer où tout être penser rendre séjour agréable Bravo déjeuner surtout confiture maison conseil Thierry être toujours bienvenu piscin chauffer très agréable période vue magnifique bref aller
25,5.0,plaisir avoir passer 10 jour bonheur vue imprenable accueil chaleureux petit dej implacable avoir recommander coin paradis tout être paisible promenade demander avoir Thierry renseigner sans NEG problème réel plaisir
25,5.0,endroit être magique authentique calme cadre merveilleux avoir loger quelque nuit avoir pouvoir apprécier calme confort douceur piscine jacuzzi avant après effort ;-) décoration souci détail être apprécier glaçon déjà prêt glacière vue côte ouest être bijou bon point départ tout balade découverte grâce al précieux conseil hôte expert volcans randonnée ne NEG pouvoir rêver mieux merci Thierry carine revenir sûrement
25,4.0,Magique Vue magnifique baie saint leu grand chambre très bien décorer salon kitchenette individuel bel piscine petit déjeuner copieux exceller diversité produit cadre magnifique seul bémol localisation car bien très près vol oiseau route être long monter descendre jusque Saint Leu faible nombre place parking difficulté manoeuvre stationner
25,4.0,séjour 4 nuit trop court avoir être accueillir hôtesse carine beaucoup gentillesse avril 2015 chambre propre confortable petit terrasse vue océan coin cuisine extérieur bien pratique piscine chauffer très apprécier petit déjeuner exceptionnel durant lequel avoir faire connaissance Thierry aussi souriant sympathique épouse carine jamais avare conseils savoir communiquer île aiment connaissent parfaitement difficile quitter mieux revoir adresse retenir absolument rapport qualité prix parfaire merci quelque jour
25,5.0,excellente adresse chaleureux accueil carine Thierry hébergement grand qualité jolie deco propreté impeccable grand confort rien ne NEG manqu cuisinette bien équiper grand salle bain douche italien très propre literie très confortable jolie piscine jardin fleuri arboré goût petit déjeuner excellent tout être parfaire
25,5.0,très bien Super vue super couché soleil levé jour magnifique petit déjeuné être succulent confiture faire maison exquis pain fraîchement sortir four hôte être très sympa disposition chambre être propre grand joli terrasse cuisine bon ustensile bien équipé endroit être calme hauteur donc faire bon 10 minute St Leu ville recommande ;)
25,5.0,merci grand merci carine Thierry faire partager petit coin paradis chambre impeccable tant confort taille propreté cuisine extérieur bien pratique accueil convivial être toujours prêt indiquer bonne adresser Ile qu' connaître parfaitement bien durant 4 semaine avoir visiter réunion adresse être devenir camp base avoir autant apprécier chambre face Océan celui vue oblique bien dégager quelque être chambre point vue être toujours magnifique
25,4.0,excellent rapport qualité prix avoir séjourné 5 nuit Bleu Austral janvier 2015 accueil agréable propriétaire .les chambre être grander mobilier récent être qualité propreté irréprochable kitchenette extérieur être appréciable vue niveau terrasse être servir petit déjeuner être incontestablemer plus bel seulement 3 chambre avoir véritablement vue face mer deux autre ne NEG proposer vue latéral mer donner jardinet toutefois agréable climatisation chambre saison chaud altitude n' avoir pas NEG être superflue néanmoins propriétaire avoir gentiment fournir radiateur pied petit déjeuner soigné excellent bon conseil visite activité île peu …
25,5.0,impeccable avoir passer 3 semaine réunion 13 endroit différent ch.d' hôte gîte leu Bleu Austral être sans NEG conteste meilleur adresse chambre impeccable aménager goût insonoriser être premier endroit où avoir être réveiller réveil écran plat dvd prêt terrasse privatif vue imprenable océan cuisine extérieur mobilier bois structure permettre être comme chez soi terrasse bien séparer celui voisin tout profiter dehors jardin également aménager goût très bel piscine hôte être très accueillant penser tout apéritif bienvenue nombreux conseil visite spirale anti-moustiques petit-déj royal confiture maison fruit pâtisserie yaourts charcuterie …
25,5.0,moment inoubliable avoir passer dizaine jour Saint Leu accueil avoir être très chaleureux hote donner bon conseil visite découverte Ile chambre impeccable petit déjeuner délicieux petit cuisine extérieur permettre profiter jardin manger place être conseiller avoir voiture car chambre être éloigner centre ville existe néanmoins transport commun avantage être faire beaucoup moins chaud ville environ 400 altitude adresse recommander bon souvenir
25,4.0,séjour extrer avoir réserver 5 nuit être bien déçu ne NEG pas NEG avoir pouvoir rester plus longtemps séjour avoir vraiment être génial hôte être très accueillant très bon conseil recommande vivement leu Bleu Austral logement être propre confortable petit déjeuner très bon qualité confiture maison bref si venir réunion passer leu Bleu Austral sans NEG hésiter
25,5.0,juste parfaire accueil très sympathique chambre impeccable petit déjeuner copieux complet sans NEG oublier piscine vue baie avoir passer deux nuit très agréable merci beaucoup avoir tout deux Point bonus petit cuisine extérieur attenir chaque chambre
25,5.0,séjour magique premier séjour ile réunion vouloir hospitalité chambre hote na ver pas NEG être décevoir choisir leu bleu austral vue panoramique océan indien chambre spacieuser décor typique tout nécessaire faire petit repas terasse cuisine être petit déjeiner succulent servir matin varangue personelle propriétaire vue magique .. piscine jardin créole splendide bref tout être réunir passer séjour reve .. falloir juste peu patient arpenter lacet mener jsqu petit paradis être comme tout paradis cela mérite cela valoir bien 15 minute monter hauteur saint leu
25,5.0,super séjour rapport qualité prix excellent excellent accueil conseils avoir passer séjour inoubliable Bleu Austral n' avoir pas NEG croiser gens aussi attentionner envers hôte lors séjour réunion chambre être spacieuser confortable kitchenettes permettre cuisiner rester indépender bon continuation
25,5.0,simple calme Gîte super retrouve avantage maison hôte celui hôtel effet chaque matin partir 7h avoir droit petit déjeuner compétion vue imprenable mer chambre être très sympathique très bien penser chacune dispose petit kitchenette pouvoir être autonomes manger sans NEG sortir ville car gite trouve haut falloir donc absolument voiture fois haut faire bon être particulièrement calme n' avoir plus tout envie redescendre autant piscine chauffer être disposition ainsi cinquentaine DVD emprunter gens métropole attention al période creux ne NEG correspondre pas NEG métropole effet pouvoir réserver plus …
25,4.0,bel prestation 6 chambre hôte durant séjour Leu bleu austral être établissement lequel prestation être largement supérieur prix équivalent chambre être très grand vue imprenable piscine chauffer superbe petit déjeuner accueil être excellent conseil direction faire être superbe seul petit inconvénient être route depuis St Leu bon arriver haut QUELLE vue
25,5.0,magnifique avoir passer trois semaine gîte être tout simplement exceptionnel accueil être chaleureux propriétaire être super gentil écoute moindre problème chambre être très très bel spacieuse très bien décorer petit déjeuner être excellent copieux merci encore carine Thierry magnifique séjour avoir encore plein étoile oeil espérer revenir bien vite Dominique Patrick
25,5.0,gîte qu' falloir connaître difficile trouver mieux terme accueil confort point vue si fait point vue accès gîte mérite propriétaire être gens charmant service hôte renseignement tirer profit séjour avérer judicieux recommander enthousiasme adresse
25,5.0,avoir recommander sans NEG detour gîte être tout simplement parfaire proprietaire être tre gentil accueillant vue ocean indien être splendide chambre grand tré propre petit dejeuner gargantuesque adresse être vraiment recommander sejour sympathique st LEU merci quelque jour passer chez breton Olivier merry ;)
25,5.0,exceptionnel Accueil très attentionner couple Belges avoir connaissance intarissable Ile réunion qu' faire partager beaucoup sincérité tact chambre être digner 4 étoil vue terrasse petit déjeuné mérite seule détoure adresse magique
25,5.0,imbattable rapport qualité prix rapport qualité prix chambre hôte être imbattable excellent accueil part propriétaire chambre très bon goût très bon confort excellent petit déjeuner vraiment rien redire sent très bien là séjour long lieu être tout fait adapter car tout chambre posséder kitchenette extérieur parfaitement équiper permettre dîner chez soi soir si souhaite précision seul trois cinq chambre avoir vue mer face deux autre avoir vue biais entre presque pas NEG vue mer jardin être très bien aussi très joliment aménager très calme
25,5.0,bleu extraordinaire rajouter n' avoir déjà être dire accueil parfaire vue sublime déco soigner petit déj magique prix doux adresse exceptionnelle être impératif réserver plus deux mois avant avoir devoir modifier date avoir prendre dernier chambre Sylviane rémi
25,4.0,mieux maison être arriver fin apré midi juste temps profiter coucher soleil grâce vue panoramique tout côte ouest hôte être trés avenant charmant surtout souriant avoir acceuillis comme ami sentir tout suite bien coin paradis percher hauteur Saint leu chambre avoir être confier être décorer simplicité énormément élégance couleur choix matière lumière tout être penser inviter harmonie aprer nuit reposant douce fraîcheur tropical avoir avoir droit petit- déjeuner faire pâlir certain hotelier étoiler Sincèrement tout être café thé chocolat chaud fruit frais saison beurre pain confiture maison exquis …
25,4.0,excellent séjour tout être faire passer séjour très agréable hauteur Saint Leu kitchenette terrasse vue panoramique mer hôte al petit soin bon conseil sans NEG oublier petit déjeuner excellent surtout confiture fait maison celui ananas être délice sans hésiter prochain séjour faire encore bleu austral peu route accéder depuis Saint leu être faire tranquillité endroit attention phobique trouve quelque araignée jardin restent heureusement toile :-) encore merci al propriétaire lieu moment inoubliable
25,5.0,havre paix accueil chaleureux coin paradis avoir passer trois jour sublime endroit vue plongeant océan coucher soleil avoir grand spectacle piscine contrebas magnifique petit déjeuner être moment partage où Carine Michel être capable concocter programme journée si manquer idée carte guid disposition original plus large choix DVD chambre offrent très bel prestation coin cuisine ouvert terrasse permettre faire dîiner vue océan indien .tout cela silence apaiser etape incontournable seul regret ne NEG pas NEG avoir passer plus temps bel endroit
25,5.0,superbe séjour lieu fabuleux .... avoir passer 8 nuit endroit magnifique .... carine Michel être vraiment très accueillant petit dej être excellents décor chambre kitchenette être vraiment agréable délasser soir rentrer piscine être vraiment plus conseil visite restaurant être top merci encore car avoir passer superbe séjour plaisir voir Corse Caroline Eric
25,5.0,très agréable séjour avoir séjourné 2 semaine février 2014 apprécier cadre vue magnifique grand plus très bel piscine vue baie Saint leu chambre hôte doter kitchenette extérieur très pratique excellent petit déjeuner préparer carine terrasse joliment décorer Conseils précieux visite activité aide cas problème panne voiture merci 2 gentillesse accueil danielle Jean Pierre ardenne
25,5.0,vrai beau moment avoir réserver dernier moment suite al commentaire tripadvisor avoue n' avoir pas NEG être décevoir chambre impeccable joliment décorer piscine chauffer Vue magnifique baie St Leu petit dejeuner parfaire copieux avoir avoir beurre salé :) Goyavier Gateau avoir bénéficier table hote très très bon moment point très positif possibilité louer nuit avoir faire
25,5.0,excellent très sympathique moment passer leu bleu austral très bon accueil endroit magique vue imprenable décoration être très bon goût petit déjeuner remarquable endroit ne NEG pas NEG manquer reunion merci encore al propriétaire gentillesse accueil chaleureux patricia fabrice corse
25,5.0,lieu séjour obliger carine Thierry accueillir petit coin paradis vue inégalable baie Saint Leu selon thierry terrasse petit déjeuner pouvoir apercevoir poisson lagon presque plage nombreux virage mener destination 1km vol oiseau 10 15 minute voiture voiture indispensable prix payer surplomber baie depuis piscine chauffer jardin exotique leu Bleu austral n' être pas NEG simplement chambre hôte reposer être agréable lieu kitchenette vaisselle fournie terrasse privatif chambre spacieux douche italien barbecue demande attendre presque 7h30 impatience aller régaler petit déjeuner servir bon humeur débordant bon …
25,5.0,bonheur quittons aprer regret bel maison hôte tenir impeccablement .tout être qualité harmonie avoir apprécier calme fraicheur chambre spacieux douche talienne grand terrasse donner piscine chauffer vue imprenable océan tout cela n' être rien côté disponibilité gentillesse Karine thierry petit déjeuner donner conseil aviser découvrir île bien partir randonnée être véritable guide touristique plein attention hôte ne NEG souhaiton qu' chose revenir plus longtemps plus massage relaxant demande
25,5.0,incontournable avoir séjourné 2 nuit magnifique maison chambre décorer beaucoup gout meuble qualité plus coin cuisine piscine vue bien aller oublier petit déjeuner varié copieux très convivial démarrer bon journée accueil chaleureux conseil très utile 1ere découverte île avoir donner envie revenir tout être mettre oeuvre rendre séjour agréable
25,4.0,plus chambre hôte plus chambre hôte puisque ici dispose kitchenette exterieure personell terrasse couverte vue magnifique idéal petit repas après quelque course marché saint leu chez poissonnier plage chambre salle bain être très propre très neuf bon gout moins tout confort TV DVD wifi piscine être bien chauffer n' être pas NEG luxe haut propriétaire être extrèmement synpathique petit déj être sans NEG défaut prendre vite marque rester bien plus longtemps voiture être indispensable car descente vers Saint Leu prendre 10 minute réunion sans NEG voiture passer tout façon coté beaucoup chose si avoir temps …
25,4.0,cadre enchanteur avoir être très bien accueil propriétaire belge passionner île réunion connaître comme poche chambre bleu avoir louer être très spacieux literie salle douche être correcte terrasse immense deux coin kitchenette pratique réchauffer bon petit plat acheter snacks quand être épuiser ne NEG vouloir pas NEG redescendre st Leu trouve 15 20 min voiture conducteur tranquille tout virage lol avoir noter chambre donne parking autre chambre voir mer être déjà louer tellement priser falloir si prendre vraiment avance réserver comme cela petit déjeuner être copieux très bon vue magnifique mer …
25,5.0,chambre hôte fantastique excellent accueil très sympatiqu chambre magnifique vue couper souffle piscin chaude propre superbe petit-déjeuner tomber conseils aviser tout être réunir passer séjour fantastique avoir recommander chaudemer car tout être parfaire
25,5.0,tout être parfaire venir passer semaine réunion dont 6 nuit Bleu Austral Thierry carine avoir être petit soin matin petit déjeuner préparer carine pain gâteau yaourt confiture maison pendant temps Thierry veille programme journée conseille visite soir retour chambre où piscine attendre puis repas prendre terrasse privatif grâce cuisine mise disposition tout être penser moindre détail sourire être rendre recommander endroit chaleureux où être possible visiter tout ile réunion merci Carine recette permettre garder bon souvenir voyage
25,5.0,LEU BLEU AUSTRAL excellence oui rejoindre avis précédent LEU BLEU AUSTRAL être vraiment excellence meilleur chambre hôte trois avoir connaître île avoir séjourné 5 nuit mi septembre garderon souvenir inoubliable Carinne Thierry former couple extrême gentillesse toujours sourire prodiguer plein bon conseil séjour car connaître parfaitement île chambre décorer mobilier balinais être superbe très propre avoir apprécier petit coin cuisine individuel aménagé terrasse où rien ne NEG manqu petit déjeuner prendre sous varengue être véritable délice tout être concocter maison plus vue superbe océan sans NEG parler magnifique …
25,5.0,annie Jean Pierre monsieur Val Marne excellence excellence être vraiment qualificatif convier leu Bleu austral avoir séjourné 2 nuit chez carine Thierry être coup cœur chambre hôte ile réunion tout ici être parfaire accueil décoration vue époustouflant 180 degré mer jolie piscin petit déjeuner succulent copieux gentillesse carine Thierry avoir également apprécier fraicheur haut où faire bon retrouver après journée visite terrasse privatif petit coin kitchenette où rien ne NEG manqu Bravo merci séjour trop courir malheureusement merveilleuse maison
25,5.0,endroit idyllique sans doute meilleur chambre hôte réunion avoir séjourner 7 jour gîte tenir carine Thierry couple extrême gentillesse accueil être chaleureux simple plein bon conseil séjour site être très bien situer visiter tout côte ouest île léger altitude offrir vue imprenable baie Saint Leu notamment coucher soleil petit déjeuner être véritable délice confiture maison fruit frais pain viennoiserie jour carine Thierry être amoureux réunion savoir communiquer n' hésitez surtout pas être excellent adresse passer très bon vacance réunion adeline Nicolas
25,5.0,"rêve existe .... avoir passer 2 semaine chez Thierry carine adresse exceptionnelle tant qualité accueil site disponibilité gentillesse couple toujours prêt avoir conseiller avoir rendre service fin connaisseur île volcan passionner passionnant être présent tout préserver liberté chacun très bel personne île al mille promesse chambre petit déjeuner haut gamme .... ,la vue .... époustouflante ne NEG pouvoir conseiller adresse retrouver immense plaisir lors prochain séjour avoir réunion bientôt ...... merci"
25,5.0,pur bonheur avoir passer 3 semaine magnifique chambre hôte situation géographique être adéquate chambre petit déjeuner être parfaire quand avoir vue tout simplement somptueux accueil être très chaleureux propriétaire Carine Thierry gentillesse incroyable toujours bon humeur joie vivre communicatif savoir aisément guider découverte île connaître parfaitement passionner volcans avoir être bluffer connaissance qu' partager volontier être sentir comme chez avoir découvrir outre beauté île couple formidable ne NEG pouvoir recommander chambre hôte passer séjour plus agréable merci carine Thierry …
26,5.0,Waouh Ôté Superbe viller hôte où règne harmonie Raffinement quiétude conseille dîner moins fois afin découvrir savoureuse cuisine Nathalie être petit soin client adresse incontournable entre Deux
26,5.0,tout n' être délicatesse avoir passer trois nuit hébergement classe situer village créole mérite détour hôte attentionner chambre élégant bel piscine jardin agréable petit déjeuner dîner délicieux
26,5.0,agréable découverte avoir passer agréable séjour Villa Oté cadre être magnifique très agréable avoir être ravir repas soir concocté soin Véronique tout ambiance cosy petit-déjeuner être aussi très complet savoureux merci Véronique gentillesse professionnalisme accueil très chaleureux
26,5.0,Superbe chambre hôte maison créole être très bien entretenir charmant hôte très accueillant partage bon conseil visiter environ excellente cuisine également recommander séjour repas chambre être très confortable spacieux
26,5.0,séjour agréable très bon accueil chambre propre bien décorer cadre agréable piscine jaccuzi repas soir petit-déjeuner produit local très bien préparer si occasion revenir plaisir
26,5.0,chambre hôte excellence chambre hôte charme excellence Nathalie Jean Patrick recevoir toujours professionnalisme mille merci accueil ne NEG pouvoir recommander surtout manger tant repas être succulent
26,5.0,charmer très bon accueil nathalie Maison hôte pleine charme table agréable accueil al petit soin nathalie Belle balade deux pas NEG bras plaine visite joli village entre deux sinon monter dimitil plus courageux admirer vue cilao
26,5.0,accueil top merci accueil extrême gentillesser tout long 3 jour passer aussi nombreux conseil sans NEG compter temps passion logement extrêmement propre bien aménager petit déjeuner excellent repas prendre premier soir avoir recommander sans NEG hésitation
26,5.0,très bon séjour avoir passer 2 nuit villa oté très bien accueillir chambre être très propre très bien agencer villa situe rue calme départ sentier trouve quelque mètre villa Idéal dégourdir jambe après délicieux repas prendre villa cuisine métro touche créole relever plat régal papille bref recommande
26,5.0,"Villa Oté 1,2,3 accueil chaleureux propriétaire garde toujours sourire malgré masque chambre très propre repas excellent disposition table rendre plus romantique lieu petit-déjeuner délicieux tout être faire maison conclusion tout être faire sentir bien avoir passer très bon week end"
26,5.0,qualité perdur 3ème séjour plaisir être toujours intact maison chambre jardin tout être toujours aussi beau dîner petit-déjeuner être toujours aussi bon accueil service toujours aussi agréable professionnel être combler fois plus revenir plaisir prochain fois
26,5.0,excellente Maison hôte Accueil Top très joli Villa magnifique Jardin accompagner «    petit    » piscine cuisine excellente saveur local rien tel passer excellent moment recommander
26,5.0,séjour plus parfaire avoir séjourné 2 nuiter compagnon tout abord accueil impeccable chambre propreté rare dire mieux certain grand hôtel décorer goût avoir prendre Tapenade quand menu proposer 2 soir s’ être régaler Nathalie être hôte exception très bon note début fin reviendra recommande fortement
26,5.0,petit lieu paradis .... lieu ne NEG pas NEG manquer arriver décor paradisiaque accueil être chaleureux chambre être aménager goût petit déjeuner dîner être local grand qualité conseil information île être demande superbe expérience merci hôte bientôt
26,5.0,idyllique petit coin paradis tout être soigner réussi accueil très sympathique hôte confort décoration chambre cuisine délicieux faite produit local revisiter plat original recommande
26,5.0,parenthèse enchanter quel merveilleux moment passer Villa Oté accueil parfaire chambre très calme propriété piscin parfaitement tenu très agréable finir très agréable dîner petit-déjeuner faire maison partager autre hôte nathalie revisite cuisine enfance être délicieux Nathalie Jean Patrick aiment faire plaisir cela ressentir merci tout deux
26,5.0,merveilleux avoir passer nuit fêter 30 an chose être sure ne NEG oublierai jamais accueil chaleureux détendre propriétaire être charmant présent hôte tout être très discret chambre être très propre serviette disposition eau café thé gel douche savon salle commun être complet livre télé jeux piscin spa très appréciable pur moment détente repas soir préparer propriétaire tout simplement délicieux copieux tenir remercier attention particulière lors dessert petit déjeuner complet faire maison avoir beaucoup apprécier agir havre paix revenir sans NEG aucun doute resteron peu plus longtemps merci elodie Gael
26,5.0,douceur Entre Deux très bel adresse passer quelque jour entre deux maison pleine charme hôte très accueillant serviable servir excellent petit-déjeuner Jardin piscin relaxer
26,5.0,chambre hote fabuleux venir passer 7 jour fabuleux Villa Ote chez Nathalie Jean Patrick hôte juste adorable accueil chaleureux petit coin paradis jardin havre paix piscine jacuzzi écrin verdure chambre avoir décoration raffiné propreté irréprochable sans NEG oublier repas typique concocter Nathalie Jean Patrick être vraiment excellents avoir aussi être très bien conseiller randonnée faire itinéraire ne NEG manqu absolument rien avoir juste envie revenir
26,5.0,Aux petit soin pouvoir avoir mieux lors séjour réunion ne NEG pense pas accueil très agréable hôte dîner excellent petit déjeuner très bon copieux cadre calme joli profiter conseil visite avoir apprécier calme chambre lieu merci avoir passer agréable moment
26,5.0,Sejour Villa OTE accueil très agréable beau prestation cadre magnifique repas être excellents petit déjeuner base produit local propriétaire être adorabler soucieux bien être
26,5.0,séjour rêve tout villa oté approche perfection accueil charmer échange enrichissant conseils pertinent villa être magnifique jardin rêve chambre très grand confort être vraiment extraordinaire être table hôte nathalie tient ravir hôte préparer plat fois raffiner représenter cuisine traditionnel réunionnais être difficile quitter villa Oté
26,4.0,séjour amoureux avoir choisir Villa oter peu hasard venir re)découvrir Entre Deux n' avoir pas NEG être décevoir choix hôte avoir être sympathique début fin sourire Monsieur montre quel point aime qu' faire chambre maison général être décorer beaucoup goût quand jardin très bien entretenir Monsieur être réel plaisir oeil repas comme petit-déjeuner tout préparé maison être réel délice si devoir avoir cela venir voisinage avoir être petit peu bercer fond musical réveiller voix bien perçant voisin malheureusement hôte n' pouvoir rien cela ne NEG empêcher pas NEG revenir recommander chambre hôte
26,5.0,excellent accueil endroit charmer table or avoir être très bien accueillir hôte charmant Villa Oté cuisine être excellente cadre très agréable magnifique jardin joli ville entre deux n' avoir passer malheureusement seul nuit
26,5.0,beau moment détente petit coin paradis où niche bel maison hôte très beau jardin grand chambre décoration raffiné pas chambre ailleurs propriétaire très disponible gentillesse naturel petit coin spa zen très agréable avant déguster très bon diner mener main maitre Nathalie merci bon moment
26,5.0,nuit charme repas excellent avoir passer soirée nuit magnifique maison hôte spa être plus bienvenu après journée randonnée repas servir être digne restaurant plus car ici tout être faire maison petit déjeuner ne NEG déroge pas NEG règle hôte avoir savoir montrer très accueillant n' avoir pas NEG hésiter discuter bon partie soirée adresse essayer oeil fermer encore merci hôte gentillesse hospitalité
26,5.0,super patron être super sympathique accueil être formidable repas être excellents original petit-déjeuner être copieux bravo confiture yaourts jus maison petit coin charmer aller faire balade DIMITILE
26,5.0,sejour très agreabl avoir passer 3 nuit villa Oté accueil être tre chaleureux sentir comme chez soi décoration être très raffiné hôte être très accueillant avoir envie faire découvrir île avoir vraiment passer très bon moment
26,5.0,paisible harmonieux accueil être excellent chaleureux discret tout fois avoir passer moment très agréable où pose oeil avoir quelque chose voir particulièrement jardin autour piscine spa chambre salon terrasser être confortabler table être grand qualité lors prochain séjour réunion revenir peu plus longtemps encore mieux profiter merci bravo al hôte
26,4.0,hote très attentionné villa Ôté être tre bien placer magnifique village entre Deux grand merci Nathalie avoir être petit soin avoir savoir donner bon conseils partager connaissance Ile enthousiasme
26,5.0,séjour parfait avoir passer 2 journer magnifique Villa Oté propriétaire être personne très charmant savoir transmettre amour île chambre être confortable aménager beaucoup goût dîner petit déjeuner être grand qualité adresse recommander absolument
26,4.0,agreabl sejour Villa OTE 11 jour Villa OTE Ile reunion Accueil tre chaleureux prestation qualite petit dejeuner diner copieux raffines merci Nathalie mari bon conseils esperer retourner courir 2018
26,5.0,excellent tre bien placer Cilaos volcan cuisine creole excellent raffiné hôte top chambre spacieux surtout ne NEG parler pas NEG trop endroit sinon n' avoir plus place avenir
26,5.0,séjour parfaire excellent literie accueil chaleureux repas très convivial très propre wifi fonction piscine jacuzzi très agréable après randonnée entre Cilaos piton fournaire situation parfait recommander vivement
26,5.0,merci avoir passer super semaine Nathalie Jean Patrick être hôte charmant attentionné très bon conseil maison être image avoir adorer déco petit déjeuner sous varangue être idéal débuter journée recommande fortement table hôte cuisine Nathalie être délicieuse
26,4.0,bon séjour séjour hauteur espérance villa charme décorer goût petit déjeuner excellent fai maison domage avoir pas NEG télé persô amateur bibliothèque bien fourni tout public particulièrement riche thème reunion idéal touriste
26,5.0,choix formidable Villla top tout point vue.(accueil chambre.jardin.repas beaucoup goût décoration petit déjeuner copieux repas soir très bon bien présenter merci al propriétaire
26,5.0,bon séjour avoir passer nuit villa oté endroit très calme reposer chambre accueillant Bon accueil diner excellent produit local mettre valeur bien cuisiner présenter petit déjeuner copieux varier 100 pourcent formidable
26,5.0,moment dehors temps accueil chaleureux lieu magique échapper quotidien chambre très agréable décorer goût excellente cuisine inspiration créole ambiance partage autour table hôte revenir :)
26,5.0,petit paradis être deuxième fois venir villa Oté être venir passer quelque jour septembre cadre être agréable décorer goût maîtresse maison prépare délicieux repas petit paradis
26,5.0,week end 14/07/2017 avoir passer week end famille cadre magnifique avoir être très bien accueillir avoir apprécier qualité produit fait maison tout être penser sentir bien autant chambre jardin bref lieu où sentir bien
26,5.0,"excellent séjour tout sérénité trer bon table produit qualité saison réunionais recommander établissement sans NEG aucun doute merci encore garder excellent souvenir quelque jour inoubliable ne NEG manqueron pas NEG refaire halte viller ôté""dé possible bientôt"
26,4.0,adresse recommander Accueil chaleureux chambre très bien très propre magnifique jardin excellente ider avoir faire salle commun tv livre canapé dîner bien petit déjeuner très bien n' avoir pas NEG être décevoir séjour
26,5.0,avoir découvrir sans NEG hésitation tout être parfaire accueil al prestation chambre correct dommage toutefois être étage non plain pied jardin tropical être arborer goût très bien entretenir piscine jaccuzi être vivement apprécier lors retour balade dire talent culinaire propriétaire être parfaire Varié toujours très bien présenter propriétaire savoir être discrets tout prodiguer bon conseil visite informer coutume local souhait revenir plus vite bernadette Dominique
26,5.0,petit coin paradis .. bon cadeau offrir parent anniversaire mariage avoir adorer accueil al repas passer confort beauté chambre avoir être enchanter avoir donner envie aller
26,5.0,escal detent petit paradis tropical avoir ete avoir Villa Ote 2 fois 6 mois pouvoir cetifier être lieu ideal aller detendre cadre zen luxuriant amoureux preference samedi soir car sympathique proprietaire concocter menu semi gastronomique tout fait maison aller ravir papille avoir avoir lire commentaire autre visiteur avoir Villa ote tout avoir ete parfaire aussi être impatient retourner tout ans!C être coup coeur
26,5.0,voyage réunion villa être situer environnement paysager magnifique propriétaire être charmant aiment faire découvrir région spécificité culinaire gastronomique touristique repas prendre commun d' autre hôte être également occasion partager moment agréable adresse incontournable voyageur faire choix hébergement chambre hôte visiter réunion
26,5.0,a ne NEG pas NEG manquer avoir refair sans NEG hésitation accueil repas chambre tout être top espace hôte spacieux spa cadre génial repas présentation qualité digne certain restaurant hôtel propriétaire être gentil service hôte être vraiment sentir bien 2 jour repos prévoir déjà retourner très bientôt falloir aller si aller entre Deux
