hotel_id,rate,title,review
0,5.0,Excellent hôtel,"Hôtel magnifique et bien placé pour partir à la découverte de l'île. Le personnel est très accueillant, disponible et d'une grande gentillesse. Les chambres sont de très bonnes qualité, propres et spacieuse. L'hôtel offre un cadre idyllique, en bordure d'océan, et met à disposition de ses clients tout le matériel nécessaire pour admirer la faune aquatique. Le restaurant est un petit peu cher mais propose des plats de grande qualité.  Nous avons passé des vacances inoubliables et recommandons vivement cet hôtel aux prochains visiteurs de l'île, qu'ils soient en couple ou en famille."
0,5.0,MAGNIFIQUE,"Un hôtel splendide ,un accueil des plus chaleureux ,une situation idéale au bord du lagon ce qui est indispensable si on veut desormais se baigner ,cet hôtel nous a donné entière satisfaction alors que nous sommes habitués des hôtels de cette catégorie;Merci à Marie Lucie et son equipe toujours aux petits soins ,nous avons passé 11 jours de vacances merveilleux.La classe sans les chichis,propreté,disponibilité du personnel tout est réuni dans cet etablissement;nous le recommandons vivement et y retournerons nous-mêmes  Dominique M"
0,4.0,Un séjour agréable,"Nous avons passé 4 nuits dans cet hôtel pour notre voyage de noce et avons passé un agréable séjour. Nous avons été un peu déçu sur l'accueil le soir de notre arrivée en commençant par la navette à l'aéroport ! Les chambres sont un peu décevante pour un hotel 5 étoiles surtout la salle de bain (tres petite et non fonctionnelle) . Le cadre est tres bien avec une piscine au top, le bar sympa et les restaurants très bien. Niveau gastronomie, SUPER !!! 2 restaurants sont à votre disposition, un au bord de la plage avec un concept original (cuisine au feu de bois , spécialité de la Réunion) et l'autre gastronomique au bord de la piscine (une vrai découverte gustative). L'hotel se trouve au bord d'une plage de sable avec transat et parasol et il est possible de se baigner. La…"
0,5.0,´´ Un Hotel de reve ´´,"Hôtel composé de plusieurs pavillons situés dans un cadre unique, tout est au rdv magnifique, piscine accessible pour tous, plage de sable blanc bordée par les eaux transparentes du lagon... Un grand choix de restauration ou vous trouverez un personnel accueillant, souriant, toujours a vos petits soins.... Un lieu où on se sent bien vivre, c´est dur d´en repartir..."
0,5.0,Très bon choix d'hôtel,"Un magnifique hôtel paradisiaque, très bien entretenu aussi bien dans les espaces verts qu'à l'intérieur, les chambres sont impeccables. Les pieds dans le lagon, le pool house permet d'avoir à disposition tout ce qui est encombrant dans les bagages (palmes, masque, tuba, serviettes, jeux de plage pour les enfants). Le personnel a été d'une gentillesse remarquable et avide d'apporter toute leur connaissance de l’île aux pensionnaires. Les 4 espaces restaurants font en sortent que la routine ne s'installe pas avec des menus variés et bien différents d'un restaurant à l'autre. L'emplacement est idéal pour les familles avec enfants qui pourront profiter du lagon et découvrir la faune et flore sous marine à quelques mètres du bord, quel spectacles ! 2 points d'amélioration cependant…"
0,5.0,genial !,"Une impression d'être dans une maison au bord la plage. Détente, sourires, bien être  grâce à un personnel très souriant un très bon service et une nourriture de qualité. Les chambres sont agréables et  bien tenues."
0,5.0,un hôtel paradisiaque,"Un cadre de rêve, des espaces superbes (jardins luxuriants, piscine immense et magnifique, bars, plage, les quatre lieux de restauration avec chacun leur personnalité et leur cuisine...), un personnel attentionné, toujours souriant et efficace, des chambres impeccables. Dommage que cet hôtel soit si loin de la métropole..."
0,5.0,des vacances de reve,"Un jardin tropical qui invite au repos, une vue magnifique sur le lagon, le tout est très bien entretenu; Le personnel est aux petits soins, sourire, amabilité, toujours disponible pour faire plaisir: La cuisine créole du restaurant la plage invite à un voyage permanent. Que du plaisir"
0,5.0,séjour magnifique,"Je suis une habitante de la Réunion,et j'ai l'habitude de séjourner dans cet hôtel une fois/an. Cet hôtel est superbe, le service impeccable, le personnel discret et efficace...la piscine est tout simplement magnifique,immense et propre.Les chambres sont également propres et chaleureuses.Le buffet ravira toutes les papilles..bref, c'est mon endroit préféré, et j'y retournerai dès que possible!! quand on a connu cet hôtel, on ne peut plus s'en passer! Mes enfants me réclament souvent d'y retourner!"
0,5.0,Un mariage parfait!,"Nous avons organisé notre mariage au LUX. Ce fut un moment merveilleux. Le cadre est magnifique, l'hôtel d une propreté impeccable, et le personnel est totalement dévoué a ses clients. Nous n'avons jamais vu un accueil aussi chaleureux et disponible a la réunion ( nous sommes des locaux). La cuisine est d'un raffinement rare et le service est totalement a la hauteur des cinq étoiles de l hotel , tout en restant naturel et pas guindé du tout. Bref un moment magique et inoubliable grâce a des équipes au top!"
0,4.0,un ecrin tropical,"Le cadre de cet hotel invite immediatement au calme et a la serenite. Il n est pas le seul. Le personnel  a contribue pleinement a la reussite de nos vacances. Ecoute, attentions, devouement, tout y etait. Et ce du jardinier au personnel de restauration en passant par les femmes de menage. Le service soir est tres appreciable. Le personnel est tres jeune dans l ensemble mais bien forme.Ils savent s adapter a leur clientele et n hesitent pas a manier l humour si une ""perche"" leur est tendue, mais sans jamais deraper. Disponibilite sans reserve. La qualite de la restauration est a noter. Aussi bien a l Orangine (restaurant gastronomique dans un cadre feutre avec peu de tables) qu au restaurant la plage au bord du lagon. La plage est agreable mais pas idyllique. Nous sommes a la…"
0,5.0,Joli cadre et service au petits soins !,"Après une grosse semaine de randonnées dans les cirques réunionnais, on espérait pouvoir se détendre dans un cadre privilégié à l'hôtel Lux. Nous n'avons pas été déçus ! L'architecture de l'hôtel, le décor des chambres, la magnifique piscine et bien entendu la plage sur le lagon, tout était réuni pour que nous finissions en beauté nos vacances. Mais ce qui fait la vraie différence c'est la qualité du service : attentionné sans être prétentieux, sympathique sans être familier, très à l'écoute du client sans pour autant faire de chichis. C'est un équilibre délicat, et parfaitement maîtrisé, aussi bien au bar de la piscine qu'au club house, à la réception, au restaurant ou à l'espace bien être. Deux mentions spéciales : d'abord au restaurant l'Orangine, pour la qualité des plats et…"
0,4.0,un super moment en famille tout en surprise pour un anniversaire inoubliable.,"Nous remercions Cyril qui a été déterminant dans le choix de l hôtel et de la chambre lors de la visite de notre fille pour la réservation, elle nous a mis au courant du professionnalisme et de la gentillesse de Cyril,une fois la surprise étant annoncée bien sûr, nous avons apprécié l’accueil du bagagiste dans le parking à notre sortie de voiture. nous avons été enchanté de voir un accueil aussi chaleureux de la part du personnel à la réception, une attention particulière pour Julia qui nous fait une visite des lieux avec sourire et gentillesse, elle est très professionnelle. Les petits déjeuners non seulement étaient très bien, cela a été encore mieux avec Emmanuelle à nos côtés. Nous ne pouvons terminer en faisant un clin d’œil à Carole l’esthéticienne douce et aimable. Merci…"
0,4.0,Un bon hôtel loin d'un 5 étoiles,"Implanté sur le plus beau et surtout le plus ensoleillé des sites  balnéaires de la Réunion, cet hôtel bénéficie d'une très belle architecture néo coloniale. Les bâtiments blancs sont disséminés dans un parc sympathique. Superbes parties communes. La plage est sympa sans être non plus exceptionnelle. Elle est rapidement en pente et les transats sont un peu vieillots. Elle offre toutefois le gros avantage de donner sur le seul lagon d l'île ce qui permet ainsi de se baigner un peu même si l'eau n'est pas profonde car partout ailleurs la baignade est interdite à raison de la présence des requins.  La chambre n'est pas tes grande mais reste confortable. Salle de bains vraiment trop petite en revanche avec une seule vasque !! Jolis produits d'accueil mais aucune lotion pour le corps…"
0,4.0,Surtout pour le cadre,"Ce n'est pas la première que nous séjournons dans cet hôtel ou que nous y envoyons des proches car le cadre est exceptionnel et le personnel est parfait : souriant, efficace, sympatique. Seule la personne qui nous a répondu au standard lorsque nous avons voulu modifier notre réservation n'a pas été très agréable et nous a pris de haut (ce n'est pas la première fois que l'accueil téléphonique nous déçoit). Deuxième déception, le restaurant ""la cuisine"" dans lequel nous nous étions régalé la dernière fois. Le repas sur le thème fraîcheur ne valait certainement pas les 45 € par personne : crudités, grillades basiques...rien à voir avec le buffet du dernier séjour composé de verrines et mets préparés. Le petit-déjeuner est correct mais sans plus vu le prix et le viennoiseries font…"
0,5.0,Ecrin secret sur le lagon de l'ermitage,"Le calme du Lagon est appréciable, particulièrement lors de coucher de soleil . Les chambres sont confortables, la douche italienne est très sympatique! Le jardin est magnifique et appelle à la promenade douce, quand il fait trop chaud pour aller se baigner. Mais lorsqu'on se baigne, les transats sont agréables, le lagon regorge de surprises (coraux et petits poissons) Les restaurants sont tops, le bar Pipangaille bien tenu et propose de très bons cocktails! Personnel à l'écoute, visites des 1001 trésors de l'île facilement organisables grâce aux services de Conciergerie. Un vrai bonheur pour un séjour génial"
0,4.0,"Bon hôtel, cadre décevant","Chambres au décor banal, bien placées derrière la plage mais une barrière grillagée n'en permet pas l'accès direct.  L'unique piscine, au centre de l'hôtel est malheureusement complètement entourée du bar et des restaurants : si on veut nager, on respire les odeurs de cuisine et on fait le spectacle pour les clients.  Bien dommage car la plage est imbaignable : eau à mi-cuisse, débris de corail coupants et autres boudins de mer gluants sous les pieds.  Service très courtois. Au bar, les cocktails de jus de fruits sont excellents. Restaurant OK. Saint Gilles est loin d'être la meilleure destination pour séjourner dans l'île !"
0,4.0,"Cadre paradisiaque, mais standing décevant","Les plus : la situation idéale au bord du lagon corallien,  la plage, la magnifique piscine, la gentillesse du personnel, le choix entre 4 restaurants (le meilleur est de loin « la Plage ») Les moins : salle de bain des chambres Deluxe exiguë, peignoirs de bain trop petits (!!!), restaurant principal sous forme de buffets relativement cher, beaucoup de séminaires professionnels et de groupes qui gâchent l’ambiance et le standing du lieu (clients en short et tongs pour le diner). Conseil : demandez une chambre au 1er étage, celles en rez-de-chaussée manquent un peu d’intimité."
0,5.0,Fiat Lux...,"Du bonheur, que du bonheur... depuis la réservation jusqu'au départ nous avons été témoins d'une attention toute particulière et c'est significatif en cette période où les gens ne prennent plus en compte le désir des autres. Les serveurs en plage ou au bord de la piscine sont présents et discrets. L'espace jardin est suffisamment ample pour qu'on ne soit pas gêné par les autres occupants. La restauration en bordure de mer est très bonne et le cadre excellent pour favoriser une découverte culinaire locale au ""feu de bois"".  Un coucou particulier à Isabelle du ""Business"" qui bien qu'absente laisse des consignes et veille à l'amélioration du séjour. Ah oui!!! il y a une chef d'exploitation, et en plus d'être visible, elle est accessible. On n'arrête pas le progrès..."
0,4.0,Un merveilleux séjour,"Notre séjour en amoureux était idyllique. -30% pour les résidents réunionnais. Les petit bémols à savoir: les chambres sont petites y compris les suites, le restaurant l'orangine est décevant (mauvais rapport qualité/prix)- privilégiez le buffet à volonté, et le Spa est payant (nous sommes dans un 5 étoiles, ce n'est pas normal, j'espère que la direction a rectifié ça)."
0,4.0,Bel endroit mais pas parfait,"Le site est superbe, en bord de lagon, et dispose de beaucoup d'espace, ce qui est rare. Nous avons beaucoup aimé la très grande piscine, la jolie plage avec transats, le soin apporté au resort. Le petit déjeuner et également excellent Néanmoins, le service est perfectible (longue attente au bar pour une commande), le restaurant n'est pas extraordinaire (buffet poisson onéreux pour ce qui était proposé)  et le wifi très souvent indisponible. Une très belle adresse dans un site unique mais qui pourrait encore mieux faire!"
0,5.0,Un séjour merveilleux,"C’est mon deuxième séjour à la Réunion et je ne pense pas le dernier dans cette île qui porte si bien son nom. L’hôtel que nous découvrions, est merveilleusement bien situé au bord du lagon dans un parc magnifiquement arboré et bien entretenu. Tout est fait pour que le séjour se passe au mieux. La piscine, magnifique, située près du bar et des restaurants, certes, en cette saison, l’eau y était un peu fraiche, mais bon avec un peu de courage on arrivait …. Les chambres, sont belles et spacieuses, les salles de bain mériteraient une petite attention, support de douche qui ne tient plus, robinetteries indignes d’un 5 étoiles, mais bon, tout cela n’est que détails et vite oublié, tellement on se sent bien dans ce petit coin de paradis. Le petit déjeuner, copieux, délicieux, super…"
0,4.0,L'hotel de luxe où aller à la Réunion !,"Le cadre de cet hotel est extraordinaire. Véritable resort, il se situe idéalement au bord de l'immense plage de St Gilles. La piscine est réellement extraordinaire, et les différents restaurants ou bar se situent de part et d'autre de celle-ci, voire sur la plage. Accueillant pour les couples comme pour les familles avec enfants, le personnel est disponible et très aimable.   Les chambres se situent dans des bungalows situés sur l'ensemble du resort. Elles n'ont en elle-même rien d'extraordinaire : de taille normale, elles sont propres et décorées correctement, et composées d'un balcon ou d'une terrasse.   Certes, ce n'est pas un palace, mais cet hotel est convival, chic, luxueux. À la Réunion, c'est sans aucun doute le meilleur dans sa catégorie."
0,5.0,Séjour extra...,"Hotel magnifique dans un cadre idyllique. La piscine est superbe même si un peu froide à cette période. Les cocktails du bar sont top, le petit déjeuner ressemble plus a un brunch (beaucoup de choix et très bon), et le restaurant gastonomique l'orangine nous a ravi. Le personnel est très sympatique et souriant tout en étant discret, ce qui est attendu pour un 5*."
0,5.0,Un des meilleurs services que l on ait eu.,"Nous avons séjourné à la Réunion en juillet 8 jours à l hotel Lux. Nous avons passé un excellent moment grace à tout le personnel de l hotel qui est d'une exeptionnelle gentillesse, et tout particulièrement à la réception.Toujours d`une grande disponibilité,discret tout en étant très pros et tout cela avec un sourire comme j'en ai rarement vu  dans d'autres hotels du même standing de part le monde.Serait ce une caractéristique réunionnaise ?Pour notre prochain séjour nous reviendrons,c'est sûr!"
0,4.0,agréable séjour...,"Le week-end passé au Lux était un véritable bol d'air frais. Le personnel, le cadre, les services proposés, les activités.... tout était au rendez-vous pour qu'on se sente bien. Notre seule petite déception restera la température vraiment basse de l'eau en cette saison plutôt fraiche : 10 minutes n'auront pas suffit à rassasier les mordus de piscine que nous sommes... nous avons donc davantage profité de la plage, où, par chance, nous avons pu apercevoir des baleines au loin :-) Le petit déjeuner était bien au-dela de nos espérances, avec un laaaarrrggge choix de mets. En juillet, seul le restaurant gastronomique et celui de la plage étaient ouverts : l'autre resto-buffet était fermé pour travaux : dommage, on m'en avait dit grand bien :-) Cela dit, j'y gouterai, pour sûr, car…"
0,4.0,séjour enchanteur,"Tout d'abord le personnel, avenant, pro, discret......, est au petit soins pour rendre ce séjour des plus agréable, vous vous sentez considéré, dans un cadre magnifique, sur une ile somptueuse. Les trois restaurants satisferons les plus exigeants avec pour notre part une préférence pour l'Orangine. La piscine et le bar attenant, superbe.La plage et le lagon que des bons moments.Un parc de toute beauté ou il fait bon flâner. La chambre,notamment la salle de bain nous à un peu déçu avec un pommeau de douche ou le tartre était roi un lavabo design mais peu pratique et ou l'eau chaude mettait du temps à venir (économie d'eau?????), une baignoire haute d'accès. Ensuite une ampoule de veilleuse défectueuse, un interrupteur qui vacillait dans son logement, bref on s'attend a…"
0,5.0,super weekend en amoureux,"Nous voulions un weekend en amoureux et avons été enchantés. Le cadre et magnifique, le personnel est aux petits soins, souriant et efficace. L’hôtel se compose de villas disséminées dans un parc verdoyant et fleuri (moi qui suis très Nature, j'ai été agréablement surprise), on se balade sous les cocotiers pour accéder aux différentes structures. On s'est baigné non stop: la piscine (en ardoise je crois) est magnifique et le lagon encore plus beau. La chambre est certes un peu plus petite que ce qu'on a l'habitude d'avoir mais elle est décorée avec goût et nous avons pleinement profité de la terrasse vue mer pour nos apéros. La literie est très confortable, tout est propre et bien entretenu. Nous adorons les jacuzzi, là il y avait une baignoire... suffisamment grande tout de…"
0,3.0,Très déçus pour un 5*,"En début d'année revenant de vacance mon mari et moi on a voulu s'offrir une journée a l’hôtel LUX en choisissant le ""pack Fitness"" qui comprenait le Massage ainsi que le déjeuner . Arriver a l’hôtel pas de cocktail de bienvenue, et  on a été  très surpris d'être  accueillis dans la salle de sport. Le massage rien a dire, c'était très bien, mais  on a dû revenir a trois reprise pour qu'on nous remette le passe déjeuner. Malgré cette déconvenue nous avions décider que nous reviendrons. Il y 2 semaines nous avons décider de passer une journée a LUX en famille en louant une chambre et en réservant le Restaurant de la Plage une semaine en avance. On arrive le Samedi très bon accueille mais  on découvre déçus, alors que la Réservation pour le restaurant avait été fait une semaine…"
0,4.0,Un bel hôtel dans un cadre idyllique,"Nous venons de passer 8 jours au LUX île de la réunion et nous sommes ravis de ce séjour. Les chambres sont spacieuses et bien entretenues, le personnel est adorable et toujours près à vous rendre service et a vous conseiller avec le sourire, et le cadre est somptueux, face au lagon, sur la plage de la saline. L'hôtel nous a servit de base de départ pour de nombreuses randonnées, et c'est avec plaisir que nous rentrions en milieu d'après midi pour profiter de la plage, de la piscine et du bar. Une mention spéciale pour les massages de l'espace ""bien être""... Un vrai bonheur. Nous reviendrons très bientôt à la réunion, et nous choisirons sans hésiter cet hôtel."
0,5.0,Le personnel est parfait,"Nous avons beaucoup apprécié notre séjour.  L'ensemble du personnel est souriant, disponible et toujours prêt à rendre le séjour agréable.  L'hôtel est calme, le lagon très beau.  Il y a beaucoup de belles randonnées à faire.  Mon endroit préféré sur Terre ..."
0,3.0,Pas d'un standing 5* plutôt 4*,"Nous avons séjourné du 29/6 au 5/7. L'hôtel est agréable et bien situé...Le personnel est également bien et serviable... Au niveau de la nourriture, le petit-déj étaitvraiment bien, le bar pas mal bien qu'un peu cher mais le beach c'est une horreur . Je pense que le cuisinier ne doit pas savoir ce quest un clafoutis ou un moelleux choco...la catastrophe pour une note très élevée...et qui nous a incité à diner ailleurs... En résumé pas mal mais nettement perfectible sur les détails qui font les grands hôtels (porte fenête de la chambre avec une attache ""maison""... ,nourriture, piscine -> pas d'éclairage pour diner la nuit, SPA sans jaccuzi sauna hamman gratuit, manque activités ...).  Ce n'est pas une catastrophe non plus mais l'hôtel ne tiens pas la comparaison avec le Lux Belle…"
0,4.0,Restaurant la plage,"un bon moment à deux les pieds dans l'eau, sans cohue, sans chahut, seuls au monde ou presque...service discret et souriant...cuisine super sympa, la sauce goyavier à boire à la louche! Ensuite, location de transats sur la plage pour parfaire l'expérience et on vous sert un cocktail en prime, j'y retournerai, c'est sûr!"
0,5.0,Magnifique,"Tres bien situé, direct sur la plus belle plage de l'île de la Reunion.Calme, piscine merveilleuse , personnel au petit soin , tres bon restaurant et excellent petit déjeuner, charmant . Tres bon séjour sur l' ile de la Reunion."
0,4.0,ENCORE ET TOUJOURS TOP,"Toujours aussi bien placé, personnel toujours aussi adorable meme si turn over trop important, qualité des services irréprochable.  Seul deux bémols :  - le petit déjeuner autour de la piscine donc plus loin de la plage.... - le restaurant la plage fermé le vendredi soir car privatisé (sale habitude! damned)  A part ça que du bon"
0,4.0,établissement accueillant,"en ma qualité de Responsable du Protocole du Rotary Club Bourbon, je suis dans l'ensemble satisfait des conditions de votre établissement, conditions mises en exergue par les éléments suivants: - bon accueil de la part de l'équipe - prestations correctes/ difficiles comparaisons avec les établissements LUX Ile MAURICE - emplacement privilégié  - formation perfectible au niveau du Bar - adéquation stagiaires/Professionnels - dans l'ensemble note : 8/10"
0,4.0,Agréable mais pas extraordinaire,"Nous avons choisi cet hotel pour nos premières nuits de jeunes mariés. Très propre, calme et agréable dans l'ensemble. La suite est un peu petite cependant. Nous avons regretté toutefois l'absence de petites attentions et de décorations qui auraient pu être bien meilleurs.   "
0,5.0,exellents surtout le personnel,"j'ai demandé ma futur femme en mariage lors d'une soirée surprise, tout le personnel est  a votre écoute et a votre service pour vous aider a faire le soirée parfaite que se soit le restaurants(bravo au chef) la chambre le spa le bar très belle deco mais surtout un très grand et énorme merci a tout le personnel, le plus de cette hotel !!!"
0,4.0,Un bon 4 étoiles mais pas un cinq,Très belle situation mais déçu par la chambre moisis dans la salle de bain mais aussi dans l chambre Pour un cinq c'est interdit  Le lagon top mais la plage n'est pas digne d'une plage d'un cinq étoiles  C'est un quatre et pas plus
0,5.0,5 étoiles,"Plus que le Luxe, difficile de trouver mieux ? Si ! Le sentiment d'etre chez soi! Cet hotel a une autre idée du Luxe avec une atmosphère conviviale de la part du personnel, de l'encadrement. Attentifs et discrets tout au long du séjour, avec de bons conseils, de bonnes idées de loisirs et un dialogue constant pour rendre votre séjour le plus agréable possible. Du Check In au check out, de la réception, à la restauration, à la moindre demande, on répond à vos attentes. Et si l'idée du Luxe, c'était aussi cela ?  Pour parfaire le tout, deux petits conseils : réservez une suite, c'est le must. Et n'oubliez jamais de sourire, on vous le rendra !!!"
0,5.0,"Quiétude, luxe et simplicité","L'établissement Lux Ile de la Réunion est à la hauteur de sa réputation. Quiétude, gentillesse, service et attentions constantes....le tout dans une simplicité et une proximité exceptionnelle.  L'emplacement en bordure du lagon de l'Hermitage dans les filaos est exceptionnel, la plage d'une beauté à couper le souffle.  Le spa et son salon de massage extérieur est un joyau à ne pas manquer.  En bref, nous avons passé un excellent séjour, et y reviendrons dès que possible.  Merci à cette belle équipe"
0,5.0,très bel hôtel dans un cadre idyllique,"idéalement placé c'est un très bel hôtel posé sur la plage face au sublime lagon(chaussons de plongée conseillés) parfait pour sillonner l'île et se délasser au retour. le restaurant l'orangine excellent (bien que rarement libre) et le buffet très bon . que dire du petit déjeuner, tellement agréable avec ses délicieuses crêpes et omelettes (à ne pas rater, merci marie-pierre) oranges fraîches pressées à la demande) de quoi commencer la journée d'un bon pied, et il en faut car l'île est intense...tout le personnel est agéable compétent et aux petits soins (mention spéciale à émeline et julia, superbes dans leur sari à la réception avec leur grand sourire). les jardins sont beaux et bien entretenus, la piscine est belle mais 1 peu froide à cette époque, la restauration sur la…"
0,5.0,Un super voyage de noces,"Par quoi commencer lorsque l'on revient d'un voyage de noces passé à la Réunion et plus particulièrement au Lux ile de la réunion. Et bien je dirais que tout est super. Nous sommes accueillis comme des rois avec un petit rafraichissement, le temps que les formalités d'arrivée se fassent.Ensuite visite guidée de l'hôtel pour se repérer avec à la fin arrivée à notre chambre.La chambre est magnifique, spacieuse et propre. Pour ce qui est de la restauration, il n'y a rien à redire concernant le petit - déjeuner, qui se veut très varié. Le restaurant ""La Cuisine"" est génial car les soirs où il est ouvert, c'est buffet à volonté avec un thème différent chaque soir.le restaurant ""La Plage"" est quant à lui un peu plus haut de gamme et se retrouver les pieds dans le sable pour diner…"
0,5.0,Super hôtel,"L'hôtel est super agrébale. Les chambres sont charmantes avec tout ce qu'il faut. Nous avons particulièrement apprécié les attentions du personnel, vous êtes très agréables et serviables et à la fois très dicrets ! Merci pour notre fabuleux dîner romantique sur la plage ! Tous les repas étaient d'ailleurs tops. Seul petit bémol, une piscine chauffée pendant l'""hiver"" austral serait la bienvenue... Un hôtel que nous recommandons ! Aurélie et Marc S."
0,5.0,séjour de rêve,"Hôtel ayant un charme incroyable et une localisation parfaite. La piscine est superbe, et le lagon est à quelques mètres. Personnel très sympathique et serviable. Seuls (petits) bémols: les chambres ne sont pas immenses, mais vu qu'à la réunion on est tout le temps dehors ce n'est pas un problème, et la nourriture: très bonne mais pas exceptionnelle non plus pour un hôtel de ce standing. Les petits déjeuners sont un vrai bonheur. Excellent souvenir de ce séjour, ainsi que pour notre fille de 3 ans à l'époque, qui nous reparle encore de la piscine!"
0,5.0,Un moment unique,"Un voyage de noce est un moment spécial où tout doit être parfait.   Quand je vois mon épouse épanouis je suis au ange.   Au lux la réunion nous avons trouvé un cadre de rêve, un hotel plein de charme.  Le personnel est au petit soin et toujours avec le sourire.   La cuisine est délicieuse. Je vous conseille de faire un détour par les glaces faites maison, par le legine au restaurant l'orangine et de nombreuses autres expériences culinaires.   Mais tout cela n'est rien sans l'arme secrete de cet hotel. Voila un hotel qui a du coeur. et si ce critere était étoilé au michelin le lux pourrait etre classé dans les palaces.   nous devons remercier chaque membre du personnel sans exception pour le petit mot, le petit geste qui transforme un moment de qualité en moment exceptionnel.  …"
0,5.0,A recommander !!!!,"Nous avons séjourné une semaine à l'hôtel LUX courant Mai. Ce fût un séjour fabuleux. Le lieu est très agréable : des transats sont toujours disponibles au bord de la plage et on peut se promener le long du lagon à ""l'infini"". Les chambres sont grandes, calmes, propres et belles. Le service au restaurant est impeccable. D'un point de vue général, l'accueil est parfait. Bref, un hôtel 5 étoiles digne de ce nom, où vous pouvez aller les yeux fermés."
0,5.0,Un séjour idyllique !,"Nous avons séjourné au LUX Réunion dans le cadre de notre voyage de noces et nous n'avons vraiment pas été déçus. Tout d'abord le personnel est vraiment attentionné envers les clients sans pour autant être trop présent... Le cadre de l'hôtel est magnifique et la plage vraiment très belle. Les services proposés par le LUX sont vraiment appréciables, bien que quelque peu surévalués niveau prix... Concernant les chambres, nous avons séjourné dans une deluxe, déco soignée et propreté sont au rdv. Cependant qq problèmes concernant la présence de cafards. Problème signalé à l'accueil qui a aussitôt fait désinsectiser notre chambre (même si cela n'a pas réglé le pb...). Mon épouse étant phobique des chats, il faudrait vraiment faire qq chose pour éviter qu'ils trainent dans le…"
0,5.0,sublime vacances !!!!,"Bonjour à tous,  nous revenons d'un séjour d'une semaine au sein du LUX et je dois dire que pour mon second séjour au sein de cet établissement, j'ai été tout simplement ""bluffé"" par la qualité de service de l'hôtel et la gentillesse du personnel. en effet, il est agréable de constater qu'un hôtel à la Réunion a enfin pris conscience de ce qu'est une véritable qualité de service avec un service conciergerie au TOP. la restauration y est divine et la situation géographique incroyable !!! des vacances inoubliables !!!!!!!!!!!!"
0,5.0,Un excellent cadeau !!!!,"Un bel hôtel, un personnel au petits soins, son lagon, etc. Repas à thèmes très sympa, Mojito sur la terrasse du bar, excellent. Des petites attentions très sympathiques, la possibilité de louer moto et scooter directement à l'hôtel, ce qui nous a permis de faire une grosse balade et découvrir de jolies coins de l'île sous les conseils avisés de la conciergerie. Pour les moins manquerai un coin sauna, hammam et spa compris dans le tarif, comme au grand Gaube à l'ile Maurice !!!"
0,4.0,Le luxe!,"Très bel hôtel, lagon avec de nombreuse espèces de poissons colorés, piscine immense, personnel au petit soin, 3 très  bon restaurants. Notre chambre supérieur : parfaite!!! Vu sur la mer, spacieuse et confortable. Météo moyenne mais super ballade. Un bémol : 5 jours non stop de séminaire et autres mariage... Musique jusqu'à à 2h du mat, dur les réveils le lendemain pour départ randonnée! Ah j oubliais pensez à faire un stop au bar : super cocktail en vue!"
0,3.0,Personnel charmant mais chambre pas a la hauteur d un 5 étoiles,"Nous revenons d un séjour de 10j dans cet hôtel. points positifs: l hôtel magnifique,la réception est très belle,le parc de l hôtel est lui aussi très beau surtout le jardin aux plantes, et surtout un personnel adorables,très polis très gentils et répondant a toutes vos demandes.mention spéciales aux serveurs du bar a jus de fruits,les pizzas du restaurant de plage Points négatifs: La chambre,nous avions des traces d infiltrations dans la SDB,1 dans les WC et 1 dans la chambre, pas de peignoirs,literie horrible!!! Nous avons demande de changer le sommier car il était cassé!la peinture dans la chambre a vraiment besoin d être refaire, la plage mérite reelement un nettoyage  Cet hôtel a un très bel emplacement,le personnel est vraiment adorable mais les chambres pour être dignes d…"
0,5.0,Un séjour inoubliable,"Du 20 au 29 mai 2013, pour fêter notre anniversaire de mariage, nous avons passé un séjour inoubliable dans un cadre paradisiaque à l'île de La Réunion, cet hôtel  le LUX ne manque de rien, le service est au Top niveau et toujours avec le sourire, piscine, plage parfaitement entretenu et ne pas oublier son téléphone ''rouge'' pour joindre partout dans le monde vos amis et cela gratuitement. Ne pas trop charger ses valises il y fait beau et chaud tous les jours à cette période. A recommander sans restriction. Robert et Aline."
0,5.0,"le ""luxe"" au lux!!","Hôtel magnifique, très bien situé à St Gilles. Dès l'arrivée l'accueil est agréable avec un raffraichissement offert pendant que sont faites les formalités. Les chambres que nous avons eues, étaient spacieuses et agréables. Le personnel charmant. Tout est fait pour faciliter le séjour. Le petit déjeuner est un moment de volupté face à la mer et nous vous recommandons le jus de fruit frais dès le matin... La plage sur le lagon; des transats; le prêt de masque et tuba (il pourrait y en avoir un peu plus en nombre surtout quand c'est la  période scolaire!!); un bar à jus de fruit; la piscine immense dans un cadre superbe (juste rallonger un peu les heures d'ouverture plus tôt le matin et plus tard le soir); l'attention du petit chocolat sur l'oreiller en préparant la chambre le…"
0,5.0,"Bel hotel, belle situation, et bon service","Excellent séjour en famille dans cet établissement. La situation est parfaite, un avec accès direct à une belle plage et un joli récif coralien. La décoration des chambres et des parties communes est assez réussie, et la grande piscine est agréable. Le personnel est aimable et efficace avec un excellent Kid's club pour les enfants. Il est vrai que le classement 5 étoiles est probablement généreux mais le rapport qualité prxi est satisfaisant."
